ApplicationType_Limit raise,ApplicationType_New credit,LoanGoal_Car,LoanGoal_Caravan / Camper,LoanGoal_Existing loan takeover,LoanGoal_Extra spending limit,LoanGoal_Home improvement,LoanGoal_Motorcycle,LoanGoal_Not speficied,LoanGoal_Other see explanation,LoanGoal_Remaining debt home,LoanGoal_Unknown,LoanGoal_other,RequestedAmount,CreditScore,timesincefirstcase,duration,FirstWithdrawalAmount,MonthlyCost,NumberOfTerms,OfferedAmount,open_cases,month,weekday,hour,treatment,adaptation_action_recommendation,hit
0,1,0,0,0,0,0,0,0,0,0,1,0,0.0,899,103.161539,30.689747,8304.0,133.07,117,12000.0,1586,4,0,7,0,1,0
0,1,0,0,0,0,0,1,0,0,0,0,0,5000.0,899,103.177739,15.04146,5000.0,118.15,48,5000.0,1621,4,1,14,0,1,0
0,1,0,0,0,0,0,0,0,0,1,0,0,15000.0,924,103.177798,21.073197,15000.0,157.59,120,15000.0,1549,5,1,6,1,1,1
0,1,0,0,0,0,0,0,0,0,0,0,1,10000.0,899,103.18067,14.843007,8304.0,150.0,80,10000.0,1591,4,0,8,0,1,0
0,1,0,0,0,0,1,0,0,0,0,0,0,15000.0,899,103.185306,7.881614,15000.0,157.59,120,15000.0,1651,4,2,13,1,1,1
0,1,0,0,0,0,0,0,0,0,1,0,0,14000.0,899,103.188605,31.651262,14000.0,267.78,60,14000.0,1583,4,3,12,0,1,0
0,1,0,0,0,0,0,0,0,0,0,1,0,0.0,899,103.196386,33.643361,8304.0,175.0,38,6000.0,1550,5,1,6,0,1,0
0,1,1,0,0,0,0,0,0,0,0,0,0,15000.0,800,103.212172,12.782287,12000.0,300.0,56,15000.0,1578,4,4,9,0,1,0
0,1,1,0,0,0,0,0,0,0,0,0,0,17000.0,899,103.225163,12.770708,17000.0,297.48,65,17000.0,1594,4,3,11,0,1,0
0,1,0,0,0,0,0,1,0,0,0,0,0,12000.0,962,103.23373,12.835937,8304.0,200.0,71,12000.0,1605,4,5,14,0,1,0
0,1,0,0,0,0,1,0,0,0,0,0,0,10000.0,1019,103.23722,13.839015,10000.0,302.21,36,10000.0,1474,4,1,8,1,1,1
1,0,1,0,0,0,0,0,0,0,0,0,0,7000.0,899,103.255809,8.904741,1400.0,120.0,69,7000.0,1583,4,0,9,0,0,1
0,1,0,0,1,0,0,0,0,0,0,0,0,39000.0,898,103.278315,39.569336,613.0,407.91,120,39000.0,1535,5,1,10,1,1,1
0,1,0,0,0,0,1,0,0,0,0,0,0,15000.0,899,103.288803,31.550875,11400.0,344.04,48,15000.0,1584,4,3,13,0,0,1
0,1,1,0,0,0,0,0,0,0,0,0,0,15000.0,845,103.290812,8.606239,15000.0,219.42,80,15000.0,1583,4,0,9,1,1,1
0,1,1,0,0,0,0,0,0,0,0,0,0,5000.0,899,103.291025,31.548603,5000.0,152.82,36,5000.0,1583,4,0,8,0,1,0
0,1,1,0,0,0,0,0,0,0,0,0,0,30000.0,825,103.310714,27.724503,30000.0,503.36,68,30000.0,1540,5,1,9,1,1,1
0,1,0,0,0,0,1,0,0,0,0,0,0,15000.0,899,103.311715,30.53935,15000.0,157.59,120,15000.0,1618,4,2,17,0,0,1
0,1,1,0,0,0,0,0,0,0,0,0,0,25000.0,906,103.321098,15.55427,25000.0,324.13,92,25000.0,1593,4,3,16,0,1,0
0,1,0,0,0,0,1,0,0,0,0,0,0,11000.0,869,103.321703,39.682351,15000.0,200.6,89,15000.0,1561,5,2,9,1,1,1
1,0,0,0,1,0,0,0,0,0,0,0,0,20000.0,899,103.321878,7.797652,11750.0,230.0,127,23000.0,1636,4,3,8,1,1,1
0,1,1,0,0,0,0,0,0,0,0,0,0,6250.0,899,103.322553,11.563361,6200.0,176.26,39,6200.0,1476,4,4,10,1,0,0
1,0,1,0,0,0,0,0,0,0,0,0,0,10000.0,899,103.322912,31.517093,8304.0,300.0,25,7000.0,1590,4,3,14,0,0,1
0,1,1,0,0,0,0,0,0,0,0,0,0,5000.0,899,103.322967,27.726262,5000.0,97.4,60,5000.0,1545,5,0,11,0,0,1
0,1,0,0,0,0,0,0,0,0,0,1,0,0.0,899,103.323131,30.528232,8304.0,400.0,126,40000.0,1496,5,5,6,0,0,1
0,1,0,0,1,0,0,0,0,0,0,0,0,37000.0,899,103.329055,31.510905,8304.0,497.84,88,37000.0,1601,4,3,18,0,0,1
0,1,0,0,0,0,1,0,0,0,0,0,0,7500.0,924,103.345518,15.827511,2500.0,100.0,94,7500.0,1482,4,4,7,1,1,1
0,1,1,0,0,0,0,0,0,0,0,0,0,13950.0,894,103.360757,34.598507,12500.0,175.0,105,15000.0,1524,5,1,13,1,1,1
0,1,1,0,0,0,0,0,0,0,0,0,0,19500.0,899,103.366238,40.785351,10161.0,301.4,75,19500.0,1440,4,4,14,1,1,1
0,1,0,0,0,1,0,0,0,0,0,0,0,10000.0,899,103.36796,14.803487,10000.0,441.21,24,10000.0,1460,4,0,12,1,1,1
1,0,0,0,0,0,1,0,0,0,0,0,0,19500.0,899,103.369416,6.857228,1500.0,195.0,127,19500.0,1586,4,0,11,1,1,1
1,0,0,1,0,0,0,0,0,0,0,0,0,29000.0,962,103.370072,7.561533,19000.0,435.0,77,29000.0,1616,4,1,9,0,1,0
0,1,1,0,0,0,0,0,0,0,0,0,0,14000.0,899,103.370797,31.46908,14000.0,209.81,80,14000.0,1589,4,3,14,0,0,1
0,1,0,0,0,0,0,0,0,1,0,0,0,10000.0,982,103.372166,8.797577,10000.0,197.0,58,10000.0,1497,4,4,9,1,1,1
0,1,0,0,0,0,0,0,0,1,0,0,0,10000.0,955,103.374673,14.730154,5000.0,500.0,22,10000.0,1465,4,0,8,1,1,1
0,1,0,0,0,0,1,0,0,0,0,0,0,6750.0,771,103.376814,19.755613,6700.0,130.51,60,6700.0,1534,5,1,11,1,1,1
0,1,0,0,1,0,0,0,0,0,0,0,0,43000.0,848,103.379128,14.559091,4300.0,647.91,77,43000.0,1601,4,4,17,0,1,0
0,1,0,0,0,0,1,0,0,0,0,0,0,15000.0,834,103.402627,39.459136,13000.0,198.95,78,13000.0,1507,5,0,11,1,1,1
0,1,1,0,0,0,0,0,0,0,0,0,0,30000.0,899,103.461098,32.378937,8304.0,1000.0,32,30000.0,1619,4,1,7,0,0,1
0,1,0,0,0,0,1,0,0,0,0,0,0,7500.0,873,103.471463,11.619423,7600.0,145.0,75,9000.0,1597,4,3,17,0,0,1
0,1,0,0,1,0,0,0,0,0,0,0,0,5000.0,899,103.64379,33.195814,1600.0,222.31,24,5000.0,1598,4,5,12,0,0,1
0,1,0,0,1,0,0,0,0,0,0,0,0,5000.0,899,103.823981,14.054128,2811.0,100.25,58,5000.0,1464,4,0,8,1,1,1
0,1,0,0,0,0,1,0,0,0,0,0,0,10000.0,922,103.870413,14.096742,5000.0,750.0,14,10000.0,1458,4,0,11,1,1,1
0,1,1,0,0,0,0,0,0,0,0,0,0,25000.0,974,103.889729,7.95654,25000.0,261.48,120,25000.0,1659,4,2,12,1,1,1
0,1,0,0,0,0,1,0,0,0,0,0,0,40000.0,899,103.892192,30.947553,40000.0,698.19,65,40000.0,1583,4,3,13,0,0,1
1,0,0,0,0,0,1,0,0,0,0,0,0,0.0,899,103.916743,30.92324,8304.0,100.0,134,10000.0,1583,4,0,8,0,0,1
1,0,0,0,0,0,0,0,0,0,0,1,0,11000.0,899,103.929164,30.910856,8304.0,120.0,119,11000.0,1508,5,6,6,0,0,1
0,1,0,0,0,0,1,0,0,0,0,0,0,10000.0,899,103.935938,11.175616,8304.0,100.0,134,10000.0,1595,4,4,15,0,1,0
0,1,1,0,0,0,0,0,0,0,0,0,0,6000.0,899,103.936303,30.903764,6000.0,517.27,12,6000.0,1506,5,6,6,0,0,1
0,1,0,0,0,0,1,0,0,0,0,0,0,6000.0,899,103.978756,11.127162,6000.0,204.22,32,6000.0,1578,4,4,9,0,1,0
0,1,0,0,0,0,0,0,0,0,1,0,0,15000.0,899,103.981199,31.858902,15000.0,208.47,85,15000.0,1579,4,4,8,0,0,1
1,0,1,0,0,0,0,0,0,0,0,0,0,0.0,899,103.992392,11.060795,8304.0,175.0,100,14000.0,1617,4,1,8,0,1,0
0,1,0,0,0,0,1,0,0,0,0,0,0,5000.0,899,104.001077,32.838787,5000.0,222.31,24,5000.0,1605,4,5,13,0,0,1
0,1,0,0,1,0,0,0,0,0,0,0,0,10000.0,899,104.002107,14.192804,800.0,224.5,50,10000.0,1596,4,3,10,0,1,0
0,1,1,0,0,0,0,0,0,0,0,0,0,10000.0,899,104.002209,31.837964,8304.0,247.52,80,0.0,1588,4,4,14,0,0,1
0,1,0,0,0,0,0,0,1,0,0,0,0,7000.0,830,104.002657,20.158761,8304.0,200.0,39,7000.0,1461,4,0,13,1,1,1
0,1,1,0,0,0,0,0,0,0,0,0,0,20000.0,896,104.007721,12.197064,20000.0,200.0,127,20000.0,1463,4,0,9,1,1,1
0,1,0,0,0,0,0,0,0,0,0,1,0,0.0,872,104.011131,7.113443,8304.0,250.0,79,17000.0,1639,4,3,6,1,1,1
0,1,0,0,1,0,0,0,0,0,0,0,0,10500.0,865,104.02511,8.072569,4360.0,159.0,79,10500.0,1583,4,0,9,0,1,0
0,1,0,0,0,0,1,0,0,0,0,0,0,100000.0,1033,104.030234,8.120607,5045.0,191.27,60,10000.0,1663,4,2,11,1,1,1
0,1,0,0,0,0,1,0,0,0,0,0,0,50000.0,875,104.03682,33.099488,8304.0,500.0,126,50000.0,1538,5,0,8,1,1,1
0,1,1,0,0,0,0,0,0,0,0,0,0,15000.0,899,104.036901,30.803008,12300.0,281.65,60,15000.0,1515,5,6,6,0,0,1
0,1,1,0,0,0,0,0,0,0,0,0,0,15800.0,886,104.038626,7.833383,7115.0,209.34,90,15800.0,1636,4,3,7,1,1,1
0,1,1,0,0,0,0,0,0,0,0,0,0,5000.0,601,104.038897,18.953697,5000.0,222.31,24,5000.0,1544,4,4,7,1,1,1
0,1,0,0,0,0,1,0,0,0,0,0,0,7500.0,899,104.050505,31.789677,8304.0,150.0,58,7500.0,1586,4,4,12,0,1,0
0,1,0,0,0,0,1,0,0,0,0,0,0,15000.0,999,104.053947,8.102292,15000.0,208.47,85,15000.0,1619,4,1,7,0,1,0
0,1,0,0,0,0,0,0,1,0,0,0,0,8000.0,1108,104.062616,8.130076,8000.0,151.56,62,8000.0,1577,4,4,8,0,1,0
0,1,0,0,0,0,1,0,0,0,0,0,0,8000.0,733,104.068963,7.886007,2539.0,151.56,62,8000.0,1619,4,3,13,1,1,1
0,1,0,0,1,0,0,0,0,0,0,0,0,5000.0,899,104.075313,4.297787,8304.0,247.52,80,0.0,1603,4,5,13,0,0,1
0,1,1,0,0,0,0,0,0,0,0,0,0,8000.0,883,104.103392,38.841964,5290.0,141.78,48,6000.0,1538,5,1,12,1,1,1
0,1,0,0,1,0,0,0,0,0,0,0,0,37000.0,899,104.122115,27.085328,4349.0,413.14,120,39500.0,1548,5,2,10,1,0,0
0,1,0,0,0,0,1,0,0,0,0,0,0,8000.0,1068,104.125682,11.019818,8304.0,125.0,77,8000.0,1471,4,4,11,1,1,1
0,1,0,0,0,0,0,0,0,1,0,0,0,10000.0,667,104.134471,19.01463,10000.0,108.81,120,10000.0,1482,4,3,15,1,1,1
0,1,1,0,0,0,0,0,0,0,0,0,0,20000.0,899,104.137589,31.702313,13600.0,375.53,60,20000.0,1598,4,4,15,0,1,0
0,1,1,0,0,0,0,0,0,0,0,0,0,5000.0,899,104.13841,30.701305,5000.0,98.8,59,5000.0,1584,4,0,8,0,1,0
0,1,0,0,0,0,0,0,0,0,0,1,0,0.0,988,104.14036,6.763917,8304.0,151.0,127,15100.0,1584,4,3,13,1,1,1
0,1,0,0,1,0,0,0,0,0,0,0,0,29000.0,899,104.140948,14.825884,2200.0,452.09,80,31000.0,1580,4,4,9,0,0,1
1,0,0,0,0,0,0,0,0,0,0,1,0,0.0,899,104.148787,30.690944,8304.0,300.0,78,20000.0,1583,4,0,9,0,1,0
0,1,1,0,0,0,0,0,0,0,0,0,0,10000.0,899,104.150514,31.689469,10000.0,294.71,37,10000.0,1619,4,1,7,0,0,1
1,0,0,0,0,0,0,0,0,0,0,1,0,0.0,899,104.155335,10.757333,8304.0,63.0,138,6300.0,1585,4,3,13,1,0,0
0,1,0,0,0,0,0,0,0,0,0,1,0,0.0,957,104.156537,7.798741,6000.0,120.0,58,6000.0,1585,4,3,13,1,1,1
0,1,1,0,0,0,0,0,0,0,0,0,0,5000.0,899,104.168023,31.672024,8304.0,250.0,22,5000.0,1601,4,4,17,0,0,1
0,1,0,0,0,0,0,0,0,0,0,0,1,15000.0,899,104.168682,31.671338,15000.0,157.59,120,15000.0,1596,4,4,15,0,0,1
0,1,0,0,1,0,0,0,0,0,0,0,0,21000.0,899,104.179956,31.660166,8304.0,394.31,60,21000.0,1584,4,4,7,0,1,0
0,1,0,0,1,0,0,0,0,0,0,0,0,12500.0,846,104.186177,19.02026,8304.0,252.0,57,12600.0,1474,4,1,9,1,1,1
0,1,1,0,0,0,0,0,0,0,0,0,0,10000.0,844,104.187885,19.028987,10000.0,108.81,120,10000.0,1548,5,1,7,1,1,1
0,1,0,0,1,0,0,0,0,0,0,0,0,20000.0,899,104.192593,31.647487,6444.5,375.53,60,20000.0,1580,4,4,10,0,0,1
0,1,0,0,0,0,0,0,0,1,0,0,0,25000.0,884,104.199581,18.868391,8304.0,250.0,126,25000.0,1579,4,4,9,0,1,0
0,1,0,0,0,0,0,0,0,0,0,0,1,10000.0,899,104.200427,35.817308,5397.0,191.27,60,10000.0,1471,4,1,7,1,1,1
1,0,0,0,0,0,0,0,0,0,0,1,0,0.0,846,104.205443,6.687971,8304.0,300.0,126,30000.0,1617,4,1,9,0,1,0
0,1,0,0,0,0,1,0,0,0,0,0,0,7000.0,973,104.213559,18.738979,7000.0,70.0,138,7000.0,1497,5,0,6,1,1,1
0,1,0,0,0,0,0,0,0,0,1,0,0,10000.0,719,104.21503,38.674185,10000.0,441.21,24,10000.0,1478,4,4,8,1,1,1
1,0,0,0,0,0,0,0,0,0,0,1,0,0.0,899,104.235361,10.68313,8304.0,500.0,126,50000.0,1463,4,0,7,0,1,0
0,1,0,0,0,0,1,0,0,0,0,0,0,25000.0,899,104.25534,30.58474,25000.0,261.48,120,25000.0,1598,4,3,18,0,0,1
0,1,0,0,0,0,1,0,0,0,0,0,0,15000.0,899,104.271966,32.56797,8304.0,150.0,127,15000.0,1602,4,5,13,0,0,1
0,1,0,0,1,0,0,0,0,0,0,0,0,30000.0,899,104.294132,30.545914,10000.0,313.78,120,30000.0,1582,4,0,9,0,1,0
0,1,0,0,0,0,0,0,0,1,0,0,0,15000.0,716,104.297119,14.914411,15000.0,281.65,60,15000.0,1474,4,1,8,1,1,1
0,1,0,0,0,0,1,0,0,0,0,0,0,5000.0,1000,104.309107,11.855151,8304.0,125.0,45,5000.0,1462,4,0,12,0,1,0
1,0,0,0,0,0,0,0,0,0,0,1,0,0.0,899,104.315612,7.877967,8304.0,210.0,84,15000.0,1597,4,3,17,0,0,1
0,1,0,0,0,0,0,0,0,0,0,0,1,7500.0,953,104.322251,13.578067,8304.0,150.0,58,7500.0,1500,4,3,5,0,1,0
0,1,0,1,0,0,0,0,0,0,0,0,0,5000.0,948,104.328493,19.692568,2500.0,100.0,58,5000.0,1516,5,1,13,1,1,1
0,1,1,0,0,0,0,0,0,0,0,0,0,10000.0,796,104.346437,14.61628,8304.0,200.0,57,10000.0,1582,4,4,12,0,1,0
0,1,0,0,0,0,0,0,0,0,1,0,0,21000.0,972,104.346559,7.691402,21000.0,210.0,127,21000.0,1653,4,2,13,1,1,1
0,1,0,0,1,0,0,0,0,0,0,0,0,18000.0,946,104.352149,13.564615,8304.0,360.0,56,18000.0,1463,4,0,10,1,1,1
1,0,0,0,0,0,1,0,0,0,0,0,0,25000.0,899,104.355787,38.680909,8304.0,250.0,126,25000.0,1511,5,4,13,1,1,1
0,1,0,0,0,0,1,0,0,0,0,0,0,7500.0,1044,104.355841,13.561586,4000.0,250.0,33,7500.0,1474,4,1,8,1,1,1
1,0,0,0,0,1,0,0,0,0,0,0,0,6000.0,899,104.370242,38.869429,8304.0,200.0,33,6000.0,1512,5,4,11,1,1,1
0,1,0,0,0,0,1,0,0,0,0,0,0,10000.0,899,104.374677,18.610408,10000.0,224.5,50,10000.0,1581,4,0,7,0,0,1
0,1,0,0,0,0,1,0,0,0,0,0,0,10000.0,948,104.382416,68.480482,10000.0,106.46,120,10000.0,1792,6,0,10,1,1,1
0,1,0,0,0,0,0,0,0,1,0,0,0,5000.0,979,104.39436,7.784568,8304.0,100.0,58,5000.0,1589,4,4,13,0,1,0
0,1,1,0,0,0,0,0,0,0,0,0,0,8500.0,1000,104.40204,10.733479,8500.0,165.57,60,8500.0,1586,4,4,12,0,1,0
0,1,1,0,0,0,0,0,0,0,0,0,0,12000.0,843,104.408687,11.690277,15000.0,229.23,76,15000.0,1460,4,0,14,1,1,1
0,1,0,0,0,0,1,0,0,0,0,0,0,30000.0,899,104.440173,11.611962,30000.0,300.0,126,30000.0,1588,4,4,13,0,0,1
0,1,0,0,0,0,1,0,0,0,0,0,0,6000.0,988,104.443202,7.71575,6000.0,183.39,36,6000.0,1589,4,4,13,0,1,0
0,1,0,0,0,0,0,0,1,0,0,0,0,17000.0,946,104.467531,7.544544,7500.0,210.0,119,20000.0,1495,4,4,9,1,1,1
0,1,0,0,0,0,1,0,0,0,0,0,0,10000.0,899,104.473589,31.366502,8304.0,100.0,134,10000.0,1587,4,4,13,0,1,0
0,1,0,0,0,0,0,0,0,1,0,0,0,8000.0,878,104.505371,7.486615,8000.0,689.69,12,8000.0,1617,4,1,9,0,1,0
0,1,0,0,0,0,0,0,0,1,0,0,0,20000.0,814,104.643615,38.221358,20000.0,375.53,60,20000.0,1550,5,1,9,1,1,1
1,0,1,0,0,0,0,0,0,0,0,0,0,25000.0,899,104.883339,10.166903,8304.0,400.0,72,25000.0,1618,4,1,10,0,0,1
1,0,0,0,0,0,1,0,0,0,0,0,0,5750.0,899,104.886507,17.242446,8304.0,200.0,110,17800.0,1479,4,3,8,1,1,1
0,1,0,0,0,0,0,0,0,0,1,0,0,40000.0,919,104.915032,33.294035,8304.0,602.71,77,40000.0,1480,4,4,7,1,1,1
1,0,0,0,0,0,0,0,0,0,0,0,1,30000.0,899,104.928713,22.247557,8304.0,260.0,126,26000.0,1542,5,5,14,0,0,1
1,0,0,0,0,0,1,0,0,0,0,0,0,0.0,864,104.939067,10.280994,8304.0,250.0,126,25000.0,1636,4,3,8,0,1,0
0,1,0,0,0,0,0,0,0,0,0,1,0,0.0,899,104.946704,10.208237,8304.0,239.09,60,12500.0,1459,4,0,13,0,0,1
1,0,0,0,0,0,1,0,0,0,0,0,0,450000.0,906,104.968963,14.153888,20000.0,450.0,126,45000.0,1482,4,4,7,1,1,1
0,1,1,0,0,0,0,0,0,0,0,0,0,15000.0,899,104.973319,5.196381,15000.0,344.04,48,15000.0,1586,4,4,12,0,0,1
0,1,1,0,0,0,0,0,0,0,0,0,0,6500.0,915,104.974318,13.042781,6000.0,116.87,60,6000.0,1584,4,0,9,0,1,0
0,1,1,0,0,0,0,0,0,0,0,0,0,5000.0,899,104.977059,30.863141,5000.0,729.4,7,5000.0,1606,4,4,18,0,0,1
1,0,0,0,0,0,0,0,0,0,0,1,0,0.0,899,104.977683,10.935433,5000.0,500.0,82,35000.0,1602,4,5,13,0,0,1
0,1,0,0,1,0,0,0,0,0,0,0,0,5000.0,899,104.989957,30.850154,72.0,125.24,48,5300.0,1617,4,1,8,0,1,0
0,1,0,0,0,0,0,0,0,1,0,0,0,5000.0,780,105.009187,13.923398,5000.0,100.25,58,5000.0,1479,4,3,8,1,1,1
1,0,0,0,0,1,0,0,0,0,0,0,0,20000.0,899,105.01023,34.829795,8304.0,200.0,127,20000.0,1617,4,1,9,0,0,1
1,0,0,0,0,0,0,0,0,0,0,0,1,15000.0,687,105.011679,10.985624,1000.0,200.0,89,15000.0,1463,4,0,7,1,1,1
1,0,0,0,1,0,0,0,0,0,0,0,0,20000.0,899,105.01309,26.00494,8304.0,300.0,84,21500.0,1546,5,2,12,1,1,1
0,1,0,0,1,0,0,0,0,0,0,0,0,18000.0,959,105.044527,7.118719,137.0,189.1,120,18000.0,1616,4,1,8,0,1,0
0,1,1,0,0,0,0,0,0,0,0,0,0,15000.0,899,105.058901,18.882734,8304.0,250.0,69,15000.0,1551,5,1,9,0,0,1
0,1,0,0,0,0,1,0,0,0,0,0,0,5000.0,922,105.062481,32.001934,8304.0,60.0,108,5000.0,1592,4,0,14,0,1,0
0,1,0,0,0,0,0,0,0,1,0,0,0,50000.0,971,105.065245,17.934214,18774.0,522.97,120,50000.0,1508,5,0,13,1,1,1
0,1,0,0,0,0,0,0,0,1,0,0,0,12500.0,899,105.089004,30.751239,8304.0,200.0,89,15000.0,1617,4,1,9,0,1,0
0,1,0,0,1,0,0,0,0,0,0,0,0,5000.0,899,105.092392,30.747535,8304.0,150.0,37,5000.0,1605,4,4,18,0,0,1
0,1,0,0,0,0,0,0,0,0,0,0,1,18000.0,899,105.09318,40.35607,20000.0,249.11,97,20000.0,1326,5,2,20,0,0,1
0,1,1,0,0,0,0,0,0,0,0,0,0,25500.0,904,105.093987,7.062091,10493.0,259.49,120,24700.0,1529,4,4,8,1,1,1
0,1,1,0,0,0,0,0,0,0,0,0,0,8000.0,899,105.094365,53.276209,10000.0,191.27,60,10000.0,1477,4,3,9,1,1,1
1,0,1,0,0,0,0,0,0,0,0,0,0,25000.0,836,105.113186,16.998219,8304.0,300.0,101,25000.0,1467,4,4,11,0,1,0
0,1,1,0,0,0,0,0,0,0,0,0,0,6000.0,899,105.119007,30.720839,6000.0,266.77,24,6000.0,1601,4,4,16,0,1,0
0,1,1,0,0,0,0,0,0,0,0,0,0,9000.0,899,105.128873,10.747799,8304.0,175.0,60,9000.0,1652,4,4,5,0,0,1
0,1,1,0,0,0,0,0,0,0,0,0,0,13000.0,899,105.139594,31.700024,13000.0,198.95,78,13000.0,1605,4,5,14,0,0,1
0,1,0,0,0,0,0,0,0,0,0,1,0,0.0,772,105.139834,37.716236,15000.0,448.17,36,15000.0,1471,4,4,8,1,1,1
0,1,1,0,0,0,0,0,0,0,0,0,0,5000.0,899,105.140863,31.698951,5000.0,398.93,13,5000.0,1580,4,5,8,0,0,1
0,1,0,0,0,0,1,0,0,0,0,0,0,10000.0,899,105.151222,34.688729,8304.0,247.52,80,0.0,1616,4,1,8,0,0,1
0,1,0,0,0,0,1,0,0,0,0,0,0,75000.0,938,105.152941,13.934833,8304.0,750.0,126,75000.0,1482,4,4,7,1,1,1
0,1,1,0,0,0,0,0,0,0,0,0,0,7250.0,899,105.18852,33.651445,7300.0,253.68,36,8300.0,1584,4,0,9,0,1,0
0,1,1,0,0,0,0,0,0,0,0,0,0,5000.0,899,105.188636,31.651098,5000.0,118.15,48,5000.0,1581,4,5,8,0,0,1
0,1,0,0,1,0,0,0,0,0,0,0,0,30000.0,812,105.193251,44.890325,8304.0,314.0,126,31400.0,1624,4,1,17,0,0,1
0,1,0,0,1,0,0,0,0,0,0,0,0,5000.0,899,105.193561,30.646398,5000.0,97.4,60,5000.0,1605,4,4,18,0,0,1
0,1,0,0,0,0,1,0,0,0,0,0,0,5000.0,876,105.205849,16.939438,8304.0,247.52,80,0.0,1605,4,4,18,0,1,0
0,1,0,0,1,0,0,0,0,0,0,0,0,40000.0,899,105.209353,24.811373,5000.0,470.67,120,45000.0,1571,5,1,4,0,0,1
0,1,0,0,0,0,1,0,0,0,0,0,0,25000.0,860,105.214249,26.849924,8304.0,500.0,56,25000.0,1528,5,1,12,1,1,1
0,1,0,0,0,0,1,0,0,0,0,0,0,6300.0,1108,105.216654,9.774808,1411.0,148.86,48,6300.0,1637,4,3,7,0,1,0
0,1,0,0,0,0,1,0,0,0,0,0,0,22000.0,899,105.233087,37.688528,8304.0,100.0,116,8800.0,1473,4,1,8,1,1,1
1,0,0,0,0,0,1,0,0,0,0,0,0,15500.0,899,105.233516,12.681879,8304.0,155.0,127,15500.0,1602,4,5,13,0,0,1
0,1,0,0,0,0,0,0,0,0,1,0,0,15000.0,899,105.235281,0.132739,15000.0,151.74,126,15000.0,1606,4,4,18,0,0,1
1,0,0,0,0,0,1,0,0,0,0,0,0,23000.0,899,105.27194,33.56791,8304.0,230.0,127,23000.0,1633,4,0,22,0,0,1
0,1,0,0,1,0,0,0,0,0,0,0,0,43000.0,900,105.273015,10.832215,524.0,496.41,106,43000.0,1476,4,1,7,0,1,0
0,1,1,0,0,0,0,0,0,0,0,0,0,50000.0,903,105.283397,31.660598,8304.0,1000.0,56,50000.0,1518,5,3,11,0,1,0
0,1,1,0,0,0,0,0,0,0,0,0,0,6500.0,899,105.302649,4.782623,6500.0,198.67,36,6500.0,1592,4,5,11,0,0,1
0,1,0,0,0,0,0,0,0,0,0,0,1,20000.0,1085,105.309183,10.605667,20000.0,210.12,120,20000.0,1605,4,5,14,0,1,0
0,1,0,0,1,0,0,0,0,0,0,0,0,30000.0,917,105.310223,13.719382,8304.0,600.0,56,30000.0,1598,4,5,12,0,0,1
0,1,1,0,0,0,0,0,0,0,0,0,0,5000.0,899,105.320326,31.519557,5000.0,291.87,18,5000.0,1605,4,5,13,0,0,1
0,1,0,1,0,0,0,0,0,0,0,0,0,8000.0,899,105.346459,30.493551,8000.0,189.03,48,8000.0,1523,5,0,6,0,1,0
0,1,1,0,0,0,0,0,0,0,0,0,0,10000.0,899,105.378037,7.568464,10000.0,302.21,36,10000.0,1619,4,1,10,0,1,0
0,1,1,0,0,0,0,0,0,0,0,0,0,5000.0,899,105.418393,11.60219,8304.0,150.0,37,5000.0,1580,4,0,10,0,1,0
0,1,0,0,1,0,0,0,0,0,0,0,0,13500.0,899,105.446395,7.696975,8304.0,250.0,63,13500.0,1652,4,2,8,0,0,1
0,1,1,0,0,0,0,0,0,0,0,0,0,6000.0,899,105.466716,27.519057,8304.0,200.0,33,6000.0,1504,5,0,10,1,1,1
0,1,0,0,0,0,0,0,0,1,0,0,0,10000.0,899,105.488305,31.351374,8304.0,250.0,45,10000.0,1605,4,5,14,0,0,1
0,1,1,0,0,0,0,0,0,0,0,0,0,5000.0,777,105.538747,37.354674,5000.0,222.31,24,5000.0,1467,4,4,10,1,1,1
0,1,1,0,0,0,0,0,0,0,0,0,0,5000.0,899,105.652142,12.412962,5000.0,98.8,59,5000.0,1582,4,0,9,0,1,0
0,1,1,0,0,0,0,0,0,0,0,0,0,5000.0,1011,105.853927,9.328506,8304.0,100.0,65,5500.0,1588,4,0,11,0,1,0
1,0,0,0,0,0,1,0,0,0,0,0,0,15000.0,899,105.92711,4.114698,8304.0,275.0,62,15000.0,1652,4,2,7,0,1,0
0,1,0,0,0,0,0,0,0,0,0,1,0,0.0,899,105.932279,4.274126,15000.0,151.74,126,15000.0,1581,4,5,8,0,0,1
0,1,1,0,0,0,0,0,0,0,0,0,0,10000.0,987,105.973818,10.124326,10000.0,232.82,48,10000.0,1584,4,0,7,0,1,0
0,1,1,0,0,0,0,0,0,0,0,0,0,5000.0,899,105.980659,30.859194,5000.0,97.4,60,5000.0,1654,4,2,8,0,0,1
0,1,1,0,0,0,0,0,0,0,0,0,0,10000.0,899,105.991474,33.848415,8304.0,247.52,80,0.0,1623,4,1,11,0,0,1
0,1,1,0,0,0,0,0,0,0,0,0,0,5000.0,868,105.993236,24.948144,5000.0,152.82,36,5000.0,1462,4,0,12,1,1,1
1,0,0,0,0,0,1,0,0,0,0,0,0,13000.0,899,105.998491,9.903844,5000.0,400.0,36,13000.0,1655,4,2,8,0,1,0
